index	length_bp
1	1887
2	825
3	240
4	486
5	534
6	1539
7	873
8	1398
9	417
10	2412
11	1101
12	1296
13	231
14	1599
15	1362
16	291
17	1647
18	570
19	741
20	495
21	576
22	1137
23	855
24	1830
25	1380
26	819
27	2277
28	1578
29	279
30	4224
31	4029
32	369
33	498
34	696
35	429
36	546
37	384
38	1071
39	879
40	1146
41	1005
42	774
43	1212
44	1380
45	435
46	429
47	825
48	1839
49	1734
50	216
51	1011
52	648
53	948
54	1245
55	798
56	486
57	1716
58	258
59	948
60	2028
61	1404
62	297
63	1638
64	996
65	663
66	1362
67	444
68	1137
69	903
70	402
71	1140
72	270
73	777
74	168
75	228
76	2913
77	549
78	1341
79	849
80	1221
81	951
82	1998
83	1128
84	255
85	885
86	1065
87	561
88	900
89	1308
90	1107
91	1062
92	591
93	741
94	777
95	648
96	1407
97	582
98	1644
99	1323
100	627
101	180
102	351
103	510
104	1422
105	999
106	405
107	684
108	633
109	2181
110	1269
111	393
112	1083
113	1047
114	1929
115	390
116	198
117	357
118	990
119	2388
120	309
121	1074
122	1113
123	336
124	2073
125	939
126	846
127	288
128	771
129	198
130	1293
131	822
132	825
133	486
134	3240
135	1164
136	810
137	960
138	483
139	2823
140	942
141	270
142	1134
143	1914
144	405
145	675
146	1803
147	489
148	1335
149	2721
150	969
151	543
152	513
153	303
154	1845
155	1518
156	1461
157	1236
158	246
159	948
160	885
161	1086
162	834
163	810
164	807
165	1278
166	2127
167	264
168	1131
169	2289
170	2493
171	717
172	594
173	213
174	579
175	879
176	309
177	327
178	666
179	612
180	549
181	1089
182	1290
183	930
184	2451
185	537
186	858
187	792
188	456
189	801
190	2283
191	2628
192	375
193	654
194	1050
195	2664
196	1209
197	1422
198	789
199	861
200	699
201	345
202	1155
203	1257
204	519
205	378
206	1455
207	1065
208	1200
209	1323
210	1074
211	1368
212	1494
213	1740
214	186
215	939
216	489
217	1716
218	600
219	1437
220	825
221	795
222	735
223	807
224	729
225	558
226	1197
227	756
228	2403
229	456
230	3486
231	1719
232	1152
233	2091
234	1725
235	756
236	231
237	294
238	837
239	582
240	477
241	585
242	300
243	489
244	486
245	381
246	852
247	681
248	945
249	1833
250	1107
251	636
252	1371
253	666
254	783
255	1965
256	648
257	636
258	972
259	639
260	585
261	411
262	1461
263	372
264	744
265	810
266	1212
267	1362
268	1029
269	924
270	753
271	1011
272	2586
273	801
274	1092
275	1107
276	1272
277	1254
278	675
279	1032
280	1287
281	1005
282	2439
283	1200
284	687
285	411
286	624
287	999
288	516
289	1452
290	744
291	2730
292	1263
293	696
294	963
295	792
296	768
297	285
298	1677
299	387
300	255
301	1284
302	1086
303	1284
304	960
305	219
306	1761
307	789
308	717
309	1443
310	1476
311	879
312	210
313	1566
314	666
315	252
316	813
317	714
318	177
319	843
320	1050
321	1536
322	1053
323	447
324	690
325	402
326	411
327	711
328	1227
329	759
330	783
331	717
332	1158
333	300
334	1632
335	2709
336	945
337	165
338	480
339	519
340	735
341	243
342	660
343	981
344	795
345	1434
346	345
347	528
348	1149
349	1401
350	1200
351	864
352	2106
353	1791
354	975
355	2868
356	1500
357	1017
358	933
359	465
360	387
361	1806
362	165
363	2124
364	270
365	939
366	378
367	2595
368	1491
369	330
370	1335
371	1836
372	621
373	480
374	243
375	1251
376	327
377	255
378	1005
379	393
380	429
381	1158
382	1356
383	240
384	234
385	714
386	348
387	1452
388	453
389	297
390	939
391	741
392	2637
393	174
394	1557
395	1137
396	384
397	762
398	672
399	1716
400	1638
401	1305
402	1005
403	486
404	714
405	216
406	621
407	1422
408	909
409	1422
410	735
411	1710
412	1806
413	2409
414	639
415	861
416	618
417	1824
418	624
419	960
420	1050
421	1521
422	1248
423	846
424	795
425	1284
426	267
427	876
428	2580
429	996
430	645
431	231
432	1116
433	591
434	1173
435	1077
436	846
437	516
438	2592
439	3525
440	1809
441	1329
442	1128
443	483
444	972
445	426
446	624
447	432
448	1827
449	849
450	1173
451	345
452	858
453	318
454	618
455	1989
456	918
457	315
458	1329
459	627
460	1290
461	2334
462	1872
463	1770
464	1743
465	1107
466	330
467	1875
468	648
469	858
470	1395
471	264
472	210
473	822
474	573
475	474
476	522
477	945
478	393
479	990
480	621
481	396
482	357
483	1314
484	435
485	180
486	504
487	369
488	537
489	393
490	306
491	543
492	315
493	369
494	252
495	198
496	411
497	702
498	333
499	279
500	822
501	303
502	606
503	630
504	312
505	1185
506	2109
507	471
508	375
509	288
510	360
511	387
512	765
513	1227
514	1167
515	1008
516	687
517	1083
518	522
519	705
520	1224
521	1581
522	201
523	579
524	516
525	1398
526	963
527	408
528	603
529	1131
530	720
531	1053
532	234
533	789
534	1437
535	309
536	642
537	465
538	750
539	453
540	228
541	342
542	2196
543	1302
544	939
545	1221
546	909
547	1755
548	1158
549	1899
550	1650
551	555
552	714
553	219
554	258
555	531
556	1332
557	474
558	759
559	975
560	498
561	618
562	339
563	741
564	1473
565	1233
566	918
567	351
568	945
569	348
570	414
571	1260
572	327
573	1938
574	1473
575	1854
576	1215
577	384
578	525
579	1836
580	336
581	1362
582	582
